(written by ASE)

512 atoms
1 atom types

0.0                   19.68  xlo xhi
0.0      17.043379946477753  ylo yhi
0.0      23.399999999999999  zlo zhi
    -9.8399999999999999                       0                       0  xy xz yz

Atoms # atomic

   164   1      4.9199999999999999      2.8405633199999998      2.8500000000000001
   165   1                    2.46      4.2608449899999998      2.8500000000000001
   166   1      3.6899999999999999      4.9709858200000001      2.8500000000000001
   167   1                    1.23      6.3912674799999998      2.8500000000000001
   168   1                    2.46      7.1014083100000001      2.8500000000000001
   169   1                       0      8.5216899700000006      2.8500000000000001
   170   1                    1.23      9.2318307999999991      2.8500000000000001
   171   1                   -1.23             10.65211247      2.8500000000000001
   172   1                       0      11.362253300000001      2.8500000000000001
   173   1                   -2.46             12.78253496      2.8500000000000001
   174   1                   -1.23             13.49267579      2.8500000000000001
   175   1     -3.6899999999999999             14.91295745      2.8500000000000001
   176   1                   -2.46      15.623098280000001      2.8500000000000001
   177   1      7.3799999999999999                       0      2.8500000000000001
   178   1      8.6099999999999994     0.71014082999999995      2.8500000000000001
   179   1      6.1500000000000004      2.1304224899999999      2.8500000000000001
   180   1      7.3799999999999999      2.8405633199999998      2.8500000000000001
   181   1      4.9199999999999999      4.2608449899999998      2.8500000000000001
   182   1      6.1500000000000004      4.9709858200000001      2.8500000000000001
   183   1      3.6899999999999999      6.3912674799999998      2.8500000000000001
   184   1      4.9199999999999999      7.1014083100000001      2.8500000000000001
   185   1                    2.46      8.5216899700000006      2.8500000000000001
   186   1      3.6899999999999999      9.2318307999999991      2.8500000000000001
   187   1                    1.23             10.65211247      2.8500000000000001
   188   1                    2.46      11.362253300000001      2.8500000000000001
   189   1                       0             12.78253496      2.8500000000000001
   190   1                    1.23             13.49267579      2.8500000000000001
   191   1                   -1.23             14.91295745      2.8500000000000001
   192   1                       0      15.623098280000001      2.8500000000000001
   193   1      9.8399999999999999                       0      2.8500000000000001
   194   1                   11.07     0.71014082999999995      2.8500000000000001
   195   1      8.6099999999999994      2.1304224899999999      2.8500000000000001
   196   1      9.8399999999999999      2.8405633199999998      2.8500000000000001
   197   1      7.3799999999999999      4.2608449899999998      2.8500000000000001
   198   1      8.6099999999999994      4.9709858200000001      2.8500000000000001
   199   1      6.1500000000000004      6.3912674799999998      2.8500000000000001
   200   1      7.3799999999999999      7.1014083100000001      2.8500000000000001
   201   1      4.9199999999999999      8.5216899700000006      2.8500000000000001
   202   1      6.1500000000000004      9.2318307999999991      2.8500000000000001
   203   1      3.6899999999999999             10.65211247      2.8500000000000001
   204   1      4.9199999999999999      11.362253300000001      2.8500000000000001
   205   1                    2.46             12.78253496      2.8500000000000001
   206   1      3.6899999999999999             13.49267579      2.8500000000000001
   207   1                    1.23             14.91295745      2.8500000000000001
   208   1                    2.46      15.623098280000001      2.8500000000000001
   209   1      12.300000000000001                       0      2.8500000000000001
   210   1      13.529999999999999     0.71014082999999995      2.8500000000000001
   211   1                   11.07      2.1304224899999999      2.8500000000000001
   212   1      12.300000000000001      2.8405633199999998      2.8500000000000001
   213   1      9.8399999999999999      4.2608449899999998      2.8500000000000001
   214   1                   11.07      4.9709858200000001      2.8500000000000001
   215   1      8.6099999999999994      6.3912674799999998      2.8500000000000001
   216   1      9.8399999999999999      7.1014083100000001      2.8500000000000001
   217   1      7.3799999999999999      8.5216899700000006      2.8500000000000001
   218   1      8.6099999999999994      9.2318307999999991      2.8500000000000001
   219   1      6.1500000000000004             10.65211247      2.8500000000000001
   220   1      7.3799999999999999      11.362253300000001      2.8500000000000001
   221   1      4.9199999999999999             12.78253496      2.8500000000000001
   222   1      6.1500000000000004             13.49267579      2.8500000000000001
   223   1      3.6899999999999999             14.91295745      2.8500000000000001
   224   1      4.9199999999999999      15.623098280000001      2.8500000000000001
   225   1                   14.76                       0      2.8500000000000001
   226   1                   15.99     0.71014082999999995      2.8500000000000001
   227   1      13.529999999999999      2.1304224899999999      2.8500000000000001
   228   1                   14.76      2.8405633199999998      2.8500000000000001
   229   1      12.300000000000001      4.2608449899999998      2.8500000000000001
   230   1      13.529999999999999      4.9709858200000001      2.8500000000000001
   231   1                   11.07      6.3912674799999998      2.8500000000000001
   232   1      12.300000000000001      7.1014083100000001      2.8500000000000001
   233   1      9.8399999999999999      8.5216899700000006      2.8500000000000001
   234   1                   11.07      9.2318307999999991      2.8500000000000001
   235   1      8.6099999999999994             10.65211247      2.8500000000000001
   236   1      9.8399999999999999      11.362253300000001      2.8500000000000001
   237   1      7.3799999999999999             12.78253496      2.8500000000000001
   238   1      8.6099999999999994             13.49267579      2.8500000000000001
   239   1      6.1500000000000004             14.91295745      2.8500000000000001
   240   1      7.3799999999999999      15.623098280000001      2.8500000000000001
   241   1      17.219999999999999                       0      2.8500000000000001
   242   1      18.449999999999999     0.71014082999999995      2.8500000000000001
   243   1                   15.99      2.1304224899999999      2.8500000000000001
   244   1      17.219999999999999      2.8405633199999998      2.8500000000000001
   245   1                   14.76      4.2608449899999998      2.8500000000000001
   246   1                   15.99      4.9709858200000001      2.8500000000000001
   247   1      13.529999999999999      6.3912674799999998      2.8500000000000001
   248   1                   14.76      7.1014083100000001      2.8500000000000001
   249   1      12.300000000000001      8.5216899700000006      2.8500000000000001
   250   1      13.529999999999999      9.2318307999999991      2.8500000000000001
   251   1                   11.07             10.65211247      2.8500000000000001
   252   1      12.300000000000001      11.362253300000001      2.8500000000000001
   253   1      9.8399999999999999             12.78253496      2.8500000000000001
   254   1                   11.07             13.49267579      2.8500000000000001
   255   1      8.6099999999999994             14.91295745      2.8500000000000001
   256   1      9.8399999999999999      15.623098280000001      2.8500000000000001
   257   1                       0                       0      6.2000000000000002
   258   1                    1.23     0.71014082999999995      6.2000000000000002
   259   1                   -1.23      2.1304224899999999      6.2000000000000002
   260   1                       0      2.8405633199999998      6.2000000000000002
   261   1                   -2.46      4.2608449899999998      6.2000000000000002
   262   1                   -1.23      4.9709858200000001      6.2000000000000002
   263   1     -3.6899999999999999      6.3912674799999998      6.2000000000000002
   264   1                   -2.46      7.1014083100000001      6.2000000000000002
   265   1     -4.9199999999999999      8.5216899700000006      6.2000000000000002
   266   1     -3.6899999999999999      9.2318307999999991      6.2000000000000002
   267   1     -6.1500000000000004             10.65211247      6.2000000000000002
   268   1     -4.9199999999999999      11.362253300000001      6.2000000000000002
   269   1     -7.3799999999999999             12.78253496      6.2000000000000002
   270   1     -6.1500000000000004             13.49267579      6.2000000000000002
   271   1     -8.6099999999999994             14.91295745      6.2000000000000002
   272   1     -7.3799999999999999      15.623098280000001      6.2000000000000002
   273   1                    2.46                       0      6.2000000000000002
   274   1      3.6899999999999999     0.71014082999999995      6.2000000000000002
   275   1                    1.23      2.1304224899999999      6.2000000000000002
   276   1                    2.46      2.8405633199999998      6.2000000000000002
   277   1                       0      4.2608449899999998      6.2000000000000002
   278   1                    1.23      4.9709858200000001      6.2000000000000002
   279   1                   -1.23      6.3912674799999998      6.2000000000000002
   280   1                       0      7.1014083100000001      6.2000000000000002
   281   1                   -2.46      8.5216899700000006      6.2000000000000002
   282   1                   -1.23      9.2318307999999991      6.2000000000000002
   283   1     -3.6899999999999999             10.65211247      6.2000000000000002
   284   1                   -2.46      11.362253300000001      6.2000000000000002
   285   1     -4.9199999999999999             12.78253496      6.2000000000000002
   286   1     -3.6899999999999999             13.49267579      6.2000000000000002
   287   1     -6.1500000000000004             14.91295745      6.2000000000000002
   288   1     -4.9199999999999999      15.623098280000001      6.2000000000000002
   289   1      4.9199999999999999                       0      6.2000000000000002
   290   1      6.1500000000000004     0.71014082999999995      6.2000000000000002
   291   1      3.6899999999999999      2.1304224899999999      6.2000000000000002
   292   1      4.9199999999999999      2.8405633199999998      6.2000000000000002
   293   1                    2.46      4.2608449899999998      6.2000000000000002
   294   1      3.6899999999999999      4.9709858200000001      6.2000000000000002
   295   1                    1.23      6.3912674799999998      6.2000000000000002
   296   1                    2.46      7.1014083100000001      6.2000000000000002
   297   1                       0      8.5216899700000006      6.2000000000000002
   298   1                    1.23      9.2318307999999991      6.2000000000000002
   299   1                   -1.23             10.65211247      6.2000000000000002
   300   1                       0      11.362253300000001      6.2000000000000002
   301   1                   -2.46             12.78253496      6.2000000000000002
   302   1                   -1.23             13.49267579      6.2000000000000002
   303   1     -3.6899999999999999             14.91295745      6.2000000000000002
   304   1                   -2.46      15.623098280000001      6.2000000000000002
   305   1      7.3799999999999999                       0      6.2000000000000002
   306   1      8.6099999999999994     0.71014082999999995      6.2000000000000002
   307   1      6.1500000000000004      2.1304224899999999      6.2000000000000002
   308   1      7.3799999999999999      2.8405633199999998      6.2000000000000002
   309   1      4.9199999999999999      4.2608449899999998      6.2000000000000002
   310   1      6.1500000000000004      4.9709858200000001      6.2000000000000002
   311   1      3.6899999999999999      6.3912674799999998      6.2000000000000002
   312   1      4.9199999999999999      7.1014083100000001      6.2000000000000002
   313   1                    2.46      8.5216899700000006      6.2000000000000002
   314   1      3.6899999999999999      9.2318307999999991      6.2000000000000002
   315   1                    1.23             10.65211247      6.2000000000000002
   316   1                    2.46      11.362253300000001      6.2000000000000002
   317   1                       0             12.78253496      6.2000000000000002
   318   1                    1.23             13.49267579      6.2000000000000002
   319   1                   -1.23             14.91295745      6.2000000000000002
   320   1                       0      15.623098280000001      6.2000000000000002
   321   1      9.8399999999999999                       0      6.2000000000000002
   322   1                   11.07     0.71014082999999995      6.2000000000000002
   323   1      8.6099999999999994      2.1304224899999999      6.2000000000000002
   324   1      9.8399999999999999      2.8405633199999998      6.2000000000000002
   325   1      7.3799999999999999      4.2608449899999998      6.2000000000000002
   326   1      8.6099999999999994      4.9709858200000001      6.2000000000000002
   327   1      6.1500000000000004      6.3912674799999998      6.2000000000000002
   328   1      7.3799999999999999      7.1014083100000001      6.2000000000000002
   329   1      4.9199999999999999      8.5216899700000006      6.2000000000000002
   330   1      6.1500000000000004      9.2318307999999991      6.2000000000000002
   331   1      3.6899999999999999             10.65211247      6.2000000000000002
   332   1      4.9199999999999999      11.362253300000001      6.2000000000000002
   333   1                    2.46             12.78253496      6.2000000000000002
   334   1      3.6899999999999999             13.49267579      6.2000000000000002
   335   1                    1.23             14.91295745      6.2000000000000002
   336   1                    2.46      15.623098280000001      6.2000000000000002
   337   1      12.300000000000001                       0      6.2000000000000002
   338   1      13.529999999999999     0.71014082999999995      6.2000000000000002
   339   1                   11.07      2.1304224899999999      6.2000000000000002
   340   1      12.300000000000001      2.8405633199999998      6.2000000000000002
   341   1      9.8399999999999999      4.2608449899999998      6.2000000000000002
   342   1                   11.07      4.9709858200000001      6.2000000000000002
   343   1      8.6099999999999994      6.3912674799999998      6.2000000000000002
   344   1      9.8399999999999999      7.1014083100000001      6.2000000000000002
   345   1      7.3799999999999999      8.5216899700000006      6.2000000000000002
   346   1      8.6099999999999994      9.2318307999999991      6.2000000000000002
   347   1      6.1500000000000004             10.65211247      6.2000000000000002
   348   1      7.3799999999999999      11.362253300000001      6.2000000000000002
   349   1      4.9199999999999999             12.78253496      6.2000000000000002
   350   1      6.1500000000000004             13.49267579      6.2000000000000002
   351   1      3.6899999999999999             14.91295745      6.2000000000000002
   352   1      4.9199999999999999      15.623098280000001      6.2000000000000002
   353   1                   14.76                       0      6.2000000000000002
   354   1                   15.99     0.71014082999999995      6.2000000000000002
   355   1      13.529999999999999      2.1304224899999999      6.2000000000000002
   356   1                   14.76      2.8405633199999998      6.2000000000000002
   357   1      12.300000000000001      4.2608449899999998      6.2000000000000002
   358   1      13.529999999999999      4.9709858200000001      6.2000000000000002
   359   1                   11.07      6.3912674799999998      6.2000000000000002
   360   1      12.300000000000001      7.1014083100000001      6.2000000000000002
   361   1      9.8399999999999999      8.5216899700000006      6.2000000000000002
   362   1                   11.07      9.2318307999999991      6.2000000000000002
   363   1      8.6099999999999994             10.65211247      6.2000000000000002
   364   1      9.8399999999999999      11.362253300000001      6.2000000000000002
   365   1      7.3799999999999999             12.78253496      6.2000000000000002
   366   1      8.6099999999999994             13.49267579      6.2000000000000002
   367   1      6.1500000000000004             14.91295745      6.2000000000000002
   368   1      7.3799999999999999      15.623098280000001      6.2000000000000002
   369   1      17.219999999999999                       0      6.2000000000000002
   370   1      18.449999999999999     0.71014082999999995      6.2000000000000002
   371   1                   15.99      2.1304224899999999      6.2000000000000002
   372   1      17.219999999999999      2.8405633199999998      6.2000000000000002
